customer_id,risk_segment,recommended_limit
C001,Prime,8522
C002,Good,8172
C003,Prime,8522
C004,Average,18079
C005,Prime,8522
C006,High-Risk,2373
C007,Average,18079
C008,Prime,8522
C009,Prime,8522
C010,High-Risk,2373
C011,Prime,8522
C012,High-Risk,2373
C013,Good,8172
C014,Prime,8522
C015,Prime,8522
C016,Prime,8522
C017,Prime,8522
C018,High-Risk,2373
C019,High-Risk,2373
C020,Prime,8522
C021,Average,18079
C022,High-Risk,2373
C023,Prime,8522
C024,Prime,8522
C025,High-Risk,2373
C026,Prime,8522
C027,Prime,8522
C028,Good,8172
C029,Good,8172
C030,High-Risk,2373
