customer_id,cumulative_repayment,cumulative_interest,max_days_in_arrears,Is_High_Risk
C001,10514,1037,4,0
C002,10928,1073,8,1
C003,12834,1267,3,0
C004,11053,1090,6,1
C005,12453,1228,4,0
C006,14362,1416,1,0
C007,12534,1234,3,0
C008,12393,1224,6,1
C009,11629,1145,3,0
C010,13730,1349,4,0
C011,12640,1245,2,0
C012,12052,1187,3,0
C013,14240,1403,2,0
C014,11883,1172,2,0
C015,12846,1266,3,0
C016,11654,1146,3,0
C017,10332,1015,6,1
C018,11874,1173,5,0
C019,12640,1245,4,0
C020,11878,1171,6,1
C021,13352,1318,4,0
C022,11254,1108,2,0
C023,12653,1247,5,0
C024,11470,1130,4,0
C025,12330,1212,5,0
C026,12384,1223,4,0
C027,11492,1129,3,0
C028,12650,1247,3,0
C029,11401,1121,4,0
C030,11186,1102,3,0
